/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jakob Michael Reinhold Lenz.txt	21870	the Schlossers	took	him	7	9	9	10	10	11	0.26642763484391074	Lenz then returned to Emmendingen , where the Schlossers took him in .	NNP RB VBD TO NNP , WRB DT NNP VBD PRP IN .	B-NP B-ADVP B-VP B-PP B-NP O B-ADVP B-NP I-NP B-VP B-NP B-PRT O	the schlossers	take	him
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jakob Michael Reinhold Lenz.txt	21871	he	made a number of	journeys	2	3	3	7	7	8	0.17540494356785877	From there he made a number of journeys into Alsace and Switzerland , including one to Lavater in Zürich in May 1777 .	IN RB PRP VBD DT NN IN NNS IN NNP CC NNP , VBG CD TO NNP IN NNP IN NNP CD .	B-PP B-ADVP B-NP B-VP B-NP I-NP I-NP I-NP B-PP B-NP I-NP I-NP O B-PP B-NP B-PP B-NP B-PP B-NP B-PP B-NP I-NP O	he	make number of	journeys
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jakob Michael Reinhold Lenz.txt	21872	The news of Cornelia Schlosser 's death	reached	him	0	7	9	10	10	11	0.20760325131615204	The news of Cornelia Schlosser 's death , which reached him there in June of that year , had a powerful effect on him .	DT NN IN NNP NNP POS NN , WDT VBD PRP RB IN NNP IN DT NN , VBD DT JJ NN IN PRP .	B-NP I-NP I-NP I-NP I-NP I-NP I-NP O B-NP B-VP B-NP B-ADVP B-PP B-NP I-NP I-NP I-NP O B-VP B-NP I-NP I-NP B-PP B-NP O	the news of cornelia schlosser 's death	reach	him
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jakob Michael Reinhold Lenz.txt	21872	him	had a powerful effect on	him	10	11	18	23	23	24	0.8809633010785448	The news of Cornelia Schlosser 's death , which reached him there in June of that year , had a powerful effect on him .	DT NN IN NNP NNP POS NN , WDT VBD PRP RB IN NNP IN DT NN , VBD DT JJ NN IN PRP .	B-NP I-NP I-NP I-NP I-NP I-NP I-NP O B-NP B-VP B-NP B-ADVP B-PP B-NP I-NP I-NP I-NP O B-VP B-NP I-NP I-NP B-PP B-NP O	him	have effect on	him
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jakob Michael Reinhold Lenz.txt	21873	He	returned to	Emmendingen	0	1	1	3	3	4	0.815486433375494	He returned to Emmendingen , and then went back to Lavater .	PRP VBD TO NNP , CC RB VBD RB TO NNP .	B-NP B-VP B-PP B-NP O O O B-VP B-ADVP B-PP B-NP O	he	return to	emmendingen
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jakob Michael Reinhold Lenz.txt	21873	He	then went back to	Lavater	0	1	6	10	10	11	0.8899267565835193	He returned to Emmendingen , and then went back to Lavater .	PRP VBD TO NNP , CC RB VBD RB TO NNP .	B-NP B-VP B-PP B-NP O O O B-VP B-ADVP B-PP B-NP O	he	go to	lavater
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jakob Michael Reinhold Lenz.txt	21874	he	suffered an attack of	paranoid schizophrenia	11	12	12	16	16	18	0.2475537392390752	In November , while staying in Winterthur with Christoph Kaufmann , he suffered an attack of paranoid schizophrenia .	IN NNP , IN VBG IN NNP IN NNP NNP , PRP VBD DT NN IN JJ NN .	B-PP B-NP O B-SBAR B-VP B-PP B-NP B-PP B-NP I-NP O B-NP B-VP B-NP I-NP I-NP I-NP I-NP O	he	suffer attack of	paranoid schizophrenia
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jakob Michael Reinhold Lenz.txt	21875	January 1778 Kaufmann	sent	Lenz	1	4	4	5	5	6	0.5573492343079592	In January 1778 Kaufmann sent Lenz to the philanthropist , social reformer and clergyman Johann Friedrich Oberlin in Waldersbach in Alsace , where he stayed from 20 January to 8 February .	IN NNP CD NNP VBD NNP TO DT NN , JJ NN CC NN NNP NNP NNP IN NNP IN NNP , WRB PRP VBD IN CD NNP TO CD NNP .	B-PP B-NP I-NP I-NP B-VP B-NP B-PP B-NP I-NP O B-NP I-NP I-NP I-NP I-NP I-NP I-NP B-PP B-NP B-PP B-NP O B-ADVP B-NP B-VP B-PP B-NP I-NP O B-NP I-NP O	january # kaufmann	send	lenz
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jakob Michael Reinhold Lenz.txt	21875	he	stayed from	20 January	23	24	24	26	26	28	0.07016914650590551	In January 1778 Kaufmann sent Lenz to the philanthropist , social reformer and clergyman Johann Friedrich Oberlin in Waldersbach in Alsace , where he stayed from 20 January to 8 February .	IN NNP CD NNP VBD NNP TO DT NN , JJ NN CC NN NNP NNP NNP IN NNP IN NNP , WRB PRP VBD IN CD NNP TO CD NNP .	B-PP B-NP I-NP I-NP B-VP B-NP B-PP B-NP I-NP O B-NP I-NP I-NP I-NP I-NP I-NP I-NP B-PP B-NP B-PP B-NP O B-ADVP B-NP B-VP B-PP B-NP I-NP O B-NP I-NP O	he	stay from	# january
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jakob Michael Reinhold Lenz.txt	21877	He	returned to	Schlosser	0	1	1	3	3	4	0.6798990734036806	He returned to Schlosser at Emmendingen , where he was lodged with a shoemaker and then a forester .	PRP VBD TO NNP IN NNP , WRB PRP VBD VBN IN DT NN CC RB DT NN .	B-NP B-VP B-PP B-NP B-PP B-NP O B-ADVP B-NP B-VP I-VP B-PP B-NP I-NP O O B-NP I-NP O	he	return to	schlosser
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jakob Michael Reinhold Lenz.txt	21877	he	was lodged with	a shoemaker	8	9	9	12	12	14	0.5169566927899387	He returned to Schlosser at Emmendingen , where he was lodged with a shoemaker and then a forester .	PRP VBD TO NNP IN NNP , WRB PRP VBD VBN IN DT NN CC RB DT NN .	B-NP B-VP B-PP B-NP B-PP B-NP O B-ADVP B-NP B-VP I-VP B-PP B-NP I-NP O O B-NP I-NP O	he	lodge with	a shoemaker
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jakob Michael Reinhold Lenz.txt	21878	His younger brother Karl	fetched	him	0	4	4	5	5	6	0.42573890834047873	His younger brother Karl fetched him in June 1779 from Hertingen , where he was under treatment by a doctor , and brought him to Riga , where their father by this time had risen to the position of General Superintendent .	PRP$ JJR NN NNP VBD PRP IN NNP CD IN NNP , WRB PRP VBD IN NN IN DT NN , CC VBD PRP TO NNP , WRB PRP$ NN IN DT NN VBD VBN TO DT NN IN NNP NNP .	B-NP I-NP I-NP I-NP B-VP B-NP B-PP B-NP I-NP B-PP B-NP O B-ADVP B-NP B-VP B-PP B-NP B-PP B-NP I-NP O O B-VP B-NP B-PP B-NP O B-ADVP B-NP I-NP B-PP B-NP I-NP B-VP I-VP B-PP B-NP I-NP I-NP I-NP I-NP O	his younger brother karl	fetch	him
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jakob Michael Reinhold Lenz.txt	21878	he	was under	treatment	13	14	14	16	16	17	0.1985207589311846	His younger brother Karl fetched him in June 1779 from Hertingen , where he was under treatment by a doctor , and brought him to Riga , where their father by this time had risen to the position of General Superintendent .	PRP$ JJR NN NNP VBD PRP IN NNP CD IN NNP , WRB PRP VBD IN NN IN DT NN , CC VBD PRP TO NNP , WRB PRP$ NN IN DT NN VBD VBN TO DT NN IN NNP NNP .	B-NP I-NP I-NP I-NP B-VP B-NP B-PP B-NP I-NP B-PP B-NP O B-ADVP B-NP B-VP B-PP B-NP B-PP B-NP I-NP O O B-VP B-NP B-PP B-NP O B-ADVP B-NP I-NP B-PP B-NP I-NP B-VP I-VP B-PP B-NP I-NP I-NP I-NP I-NP O	he	be under	treatment
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jakob Michael Reinhold Lenz.txt	21878	treatment	brought	him	16	17	22	23	23	24	0.04008513001869733	His younger brother Karl fetched him in June 1779 from Hertingen , where he was under treatment by a doctor , and brought him to Riga , where their father by this time had risen to the position of General Superintendent .	PRP$ JJR NN NNP VBD PRP IN NNP CD IN NNP , WRB PRP VBD IN NN IN DT NN , CC VBD PRP TO NNP , WRB PRP$ NN IN DT NN VBD VBN TO DT NN IN NNP NNP .	B-NP I-NP I-NP I-NP B-VP B-NP B-PP B-NP I-NP B-PP B-NP O B-ADVP B-NP B-VP B-PP B-NP B-PP B-NP I-NP O O B-VP B-NP B-PP B-NP O B-ADVP B-NP I-NP B-PP B-NP I-NP B-VP I-VP B-PP B-NP I-NP I-NP I-NP I-NP O	treatment	bring	him
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jakob Michael Reinhold Lenz.txt	21878	this time	had risen to	the position of General Superintendent	31	33	33	36	36	41	0.9737074402733287	His younger brother Karl fetched him in June 1779 from Hertingen , where he was under treatment by a doctor , and brought him to Riga , where their father by this time had risen to the position of General Superintendent .	PRP$ JJR NN NNP VBD PRP IN NNP CD IN NNP , WRB PRP VBD IN NN IN DT NN , CC VBD PRP TO NNP , WRB PRP$ NN IN DT NN VBD VBN TO DT NN IN NNP NNP .	B-NP I-NP I-NP I-NP B-VP B-NP B-PP B-NP I-NP B-PP B-NP O B-ADVP B-NP B-VP B-PP B-NP B-PP B-NP I-NP O O B-VP B-NP B-PP B-NP O B-ADVP B-NP I-NP B-PP B-NP I-NP B-VP I-VP B-PP B-NP I-NP I-NP I-NP I-NP O	this time	rise to	the position of general superintendent
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jakob Michael Reinhold Lenz.txt	21880	director of the cathedral school	came to	nothing	5	10	10	12	12	13	0.5993989148231225	An attempt to make him director of the cathedral school came to nothing , as Herder refused to give him a reference .	DT NN TO VB PRP NN IN DT NN NN VBD TO NN , IN NNP VBD TO VB PRP DT NN .	B-NP I-NP B-VP I-VP B-NP B-NP I-NP I-NP I-NP I-NP B-VP B-PP B-NP O B-SBAR B-NP B-VP I-VP I-VP B-NP B-NP I-NP O	director of the cathedral school	come to	nothing
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jakob Michael Reinhold Lenz.txt	21880	Herder	refused to give	him	15	16	16	19	19	20	0.05380032330448427	An attempt to make him director of the cathedral school came to nothing , as Herder refused to give him a reference .	DT NN TO VB PRP NN IN DT NN NN VBD TO NN , IN NNP VBD TO VB PRP DT NN .	B-NP I-NP B-VP I-VP B-NP B-NP I-NP I-NP I-NP I-NP B-VP B-PP B-NP O B-SBAR B-NP B-VP I-VP I-VP B-NP B-NP I-NP O	herder	refuse to give	him
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jakob Michael Reinhold Lenz.txt	21881	he	have any greater success in	St . Petersburg	2	3	3	8	8	11	0.43652879346751405	Nor did he have any greater success in St . Petersburg , where he lived from February to September 1780 .	CC VBD PRP VB DT JJR NN IN NNP . NNP , WRB PRP VBD IN NNP TO NNP CD .	O O B-NP B-VP B-NP I-NP I-NP B-PP B-NP I-NP I-NP O B-ADVP B-NP B-VP B-PP B-NP B-PP B-NP I-NP O	he	have greater success in	st . petersburg
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jakob Michael Reinhold Lenz.txt	21881	he	lived from	February	13	14	14	16	16	17	0.07016914650590551	Nor did he have any greater success in St . Petersburg , where he lived from February to September 1780 .	CC VBD PRP VB DT JJR NN IN NNP . NNP , WRB PRP VBD IN NNP TO NNP CD .	O O B-NP B-VP B-NP I-NP I-NP B-PP B-NP I-NP I-NP O B-ADVP B-NP B-VP B-PP B-NP B-PP B-NP I-NP O	he	live from	february
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jakob Michael Reinhold Lenz.txt	21882	He	then took a position as	a private tutor	0	1	1	6	6	9	0.54233631728116	He then took a position as a private tutor on an estate near Dorpat , then , after another stay in St . Petersburg , he went to Moscow in September 1781 , where initially he stayed with the historian Friedrich Müller and learned Russian .	PRP RB VBD DT NN IN DT JJ NN IN DT NN IN NNP , RB , IN DT NN IN NNP . NNP , PRP VBD TO NNP IN NNP CD , WRB RB PRP VBD IN DT NN NNP NNP CC VBD NNP .	B-NP B-ADVP B-VP B-NP I-NP B-PP B-NP I-NP I-NP B-PP B-NP I-NP B-PP B-NP O B-ADVP O B-PP B-NP I-NP B-PP B-NP I-NP I-NP O B-NP B-VP B-PP B-NP B-PP B-NP I-NP O B-ADVP I-ADVP B-NP B-VP B-PP B-NP I-NP I-NP I-NP O B-VP B-NP O	he	take position as	a private tutor
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jakob Michael Reinhold Lenz.txt	21882	he	went to	Moscow	25	26	26	28	28	29	0.47548464796932866	He then took a position as a private tutor on an estate near Dorpat , then , after another stay in St . Petersburg , he went to Moscow in September 1781 , where initially he stayed with the historian Friedrich Müller and learned Russian .	PRP RB VBD DT NN IN DT JJ NN IN DT NN IN NNP , RB , IN DT NN IN NNP . NNP , PRP VBD TO NNP IN NNP CD , WRB RB PRP VBD IN DT NN NNP NNP CC VBD NNP .	B-NP B-ADVP B-VP B-NP I-NP B-PP B-NP I-NP I-NP B-PP B-NP I-NP B-PP B-NP O B-ADVP O B-PP B-NP I-NP B-PP B-NP I-NP I-NP O B-NP B-VP B-PP B-NP B-PP B-NP I-NP O B-ADVP I-ADVP B-NP B-VP B-PP B-NP I-NP I-NP I-NP O B-VP B-NP O	he	go to	moscow
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jakob Michael Reinhold Lenz.txt	21882	he	stayed with	the historian Friedrich Müller	35	36	36	38	38	42	0.45104574868394876	He then took a position as a private tutor on an estate near Dorpat , then , after another stay in St . Petersburg , he went to Moscow in September 1781 , where initially he stayed with the historian Friedrich Müller and learned Russian .	PRP RB VBD DT NN IN DT JJ NN IN DT NN IN NNP , RB , IN DT NN IN NNP . NNP , PRP VBD TO NNP IN NNP CD , WRB RB PRP VBD IN DT NN NNP NNP CC VBD NNP .	B-NP B-ADVP B-VP B-NP I-NP B-PP B-NP I-NP I-NP B-PP B-NP I-NP B-PP B-NP O B-ADVP O B-PP B-NP I-NP B-PP B-NP I-NP I-NP O B-NP B-VP B-PP B-NP B-PP B-NP I-NP O B-ADVP I-ADVP B-NP B-VP B-PP B-NP I-NP I-NP I-NP O B-VP B-NP O	he	stay with	the historian friedrich müller
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jakob Michael Reinhold Lenz.txt	21882	he	learned	Russian	35	36	43	44	44	45	0.09680886235100951	He then took a position as a private tutor on an estate near Dorpat , then , after another stay in St . Petersburg , he went to Moscow in September 1781 , where initially he stayed with the historian Friedrich Müller and learned Russian .	PRP RB VBD DT NN IN DT JJ NN IN DT NN IN NNP , RB , IN DT NN IN NNP . NNP , PRP VBD TO NNP IN NNP CD , WRB RB PRP VBD IN DT NN NNP NNP CC VBD NNP .	B-NP B-ADVP B-VP B-NP I-NP B-PP B-NP I-NP I-NP B-PP B-NP I-NP B-PP B-NP O B-ADVP O B-PP B-NP I-NP B-PP B-NP I-NP I-NP O B-NP B-VP B-PP B-NP B-PP B-NP I-NP O B-ADVP I-ADVP B-NP B-VP B-PP B-NP I-NP I-NP I-NP O B-VP B-NP O	he	learn	russian
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jakob Michael Reinhold Lenz.txt	21883	He	worked as	a private tutor	0	1	1	3	3	6	0.5126857930479297	He worked as a private tutor , mixed in the circles of Russian Freemasons and authors , and helped produce a number of reformist schemes .	PRP VBD IN DT JJ NN , JJ IN DT NNS IN NNP NNPS CC NNS , CC VBD VB DT NN IN NN NNS .	B-NP B-VP B-PP B-NP I-NP I-NP O B-ADJP B-PP B-NP I-NP I-NP I-NP I-NP I-NP I-NP O O B-VP I-VP B-NP I-NP I-NP I-NP I-NP O	he	work as	a private tutor
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jakob Michael Reinhold Lenz.txt	21883	a private tutor	helped produce	a number of reformist schemes	3	6	18	20	20	25	0.36462715440298826	He worked as a private tutor , mixed in the circles of Russian Freemasons and authors , and helped produce a number of reformist schemes .	PRP VBD IN DT JJ NN , JJ IN DT NNS IN NNP NNPS CC NNS , CC VBD VB DT NN IN NN NNS .	B-NP B-VP B-PP B-NP I-NP I-NP O B-ADJP B-PP B-NP I-NP I-NP I-NP I-NP I-NP I-NP O O B-VP I-VP B-NP I-NP I-NP I-NP I-NP O	a private tutor	help produce	a number of reformist schemes
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jakob Michael Reinhold Lenz.txt	21884	He	also translated	books	0	1	1	3	3	4	0.33581513542863184	He also translated books on Russian history into German .	PRP RB VBD NNS IN JJ NN IN NNP .	B-NP B-ADVP B-VP B-NP B-PP B-NP I-NP B-PP B-NP O	he	translate	books
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jakob Michael Reinhold Lenz.txt	21885	His mental condition	however was steadily deteriorating	all the while	0	3	3	7	7	10	0.9398376743518048	His mental condition however was steadily deteriorating all the while , and at last he became entirely dependent on the goodwill of Russian patrons for the means of living .	PRP$ JJ NN RB VBD RB VBG PDT DT NN , CC IN JJ PRP VBD RB JJ IN DT NN IN NNP NNS IN DT NNS IN VBG .	B-NP I-NP I-NP B-ADVP B-VP I-VP I-VP B-NP I-NP I-NP O O B-PP B-NP B-NP B-VP B-ADJP I-ADJP B-PP B-NP I-NP I-NP I-NP I-NP B-PP B-NP I-NP I-NP I-NP O	his mental condition	deteriorate	all the while
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jakob Michael Reinhold Lenz.txt	21885	he	became entirely dependent on	the goodwill of Russian patrons	14	15	15	19	19	24	0.9921650853171778	His mental condition however was steadily deteriorating all the while , and at last he became entirely dependent on the goodwill of Russian patrons for the means of living .	PRP$ JJ NN RB VBD RB VBG PDT DT NN , CC IN JJ PRP VBD RB JJ IN DT NN IN NNP NNS IN DT NNS IN VBG .	B-NP I-NP I-NP B-ADVP B-VP I-VP I-VP B-NP I-NP I-NP O O B-PP B-NP B-NP B-VP B-ADJP I-ADJP B-PP B-NP I-NP I-NP I-NP I-NP B-PP B-NP I-NP I-NP I-NP O	he	become dependent on	the goodwill of russian patrons
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jakob Michael Reinhold Lenz.txt	21886	the early morning of 4 June 1792 Lenz	was found dead in	a Moscow street	1	9	9	13	13	16	0.966150995193409	In the early morning of 4 June 1792 Lenz was found dead in a Moscow street .	IN DT JJ NN IN CD NNP CD NNP VBD VBN JJ IN DT NNP NN .	B-PP B-NP I-NP I-NP I-NP I-NP I-NP I-NP I-NP B-VP I-VP B-ADJP B-PP B-NP I-NP I-NP O	the early morning of # june # lenz	find dead in	a moscow street
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jakob Michael Reinhold Lenz.txt	21888	a novella fragment	deals with	Lenz 's visit	2	5	9	11	11	14	0.3231500092880964	Lenz , a novella fragment by Georg Büchner , deals with Lenz 's visit to the minister Friedrich Oberlin , in the Vosges .	NNP , DT NN NN IN NNP NNP , VBZ IN NNP POS NN TO DT NN NNP NNP , IN DT NNP .	B-NP O B-NP I-NP I-NP B-PP B-NP I-NP O B-VP B-PP B-NP I-NP I-NP B-PP B-NP I-NP I-NP I-NP O B-PP B-NP I-NP O	a novella fragment	deal with	lenz 's visit
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jakob Michael Reinhold Lenz.txt	21889	Lenz	had visited	Oberlin	0	1	1	3	3	4	0.9789663709059923	Lenz had visited Oberlin , on the suggestion of Kaufmann , because of his reputation as a pastor and psychologist .	NNP VBD VBN NNP , IN DT NN IN NNP , IN IN PRP$ NN IN DT NN CC NN .	B-NP B-VP I-VP B-NP O B-PP B-NP I-NP I-NP I-NP O B-PP I-PP B-NP I-NP B-PP B-NP I-NP I-NP I-NP O	lenz	visit	oberlin
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jakob Michael Reinhold Lenz.txt	21890	its turn	was the source of	Wolfgang Rihm 's chamber opera Jakob Lenz	21	23	23	27	27	34	0.8661978763125959	Oberlin 's account of the events of Lenz 's visit furnished Büchner with the source of his story , which in its turn was the source of Wolfgang Rihm 's chamber opera Jakob Lenz .	NNP POS NN IN DT NNS IN NNP POS NN VBN NNP IN DT NN IN PRP$ NN , WDT IN PRP$ NN VBD DT NN IN NNP NNP POS NN NN NN NNP .	B-NP I-NP I-NP I-NP I-NP I-NP I-NP I-NP I-NP I-NP B-VP B-NP B-PP B-NP I-NP I-NP I-NP I-NP O B-NP B-PP B-NP I-NP B-VP B-NP I-NP I-NP I-NP I-NP I-NP I-NP I-NP I-NP I-NP O	its turn	be source of	wolfgang rihm 's chamber opera jakob lenz
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jakob Michael Reinhold Lenz.txt	21892	Lenz	sets off for	the mountains	9	10	10	13	13	15	0.7825224211623429	In the first line of Büchner 's novella , Lenz sets off for the mountains on the 20th of January .	IN DT JJ NN IN NNP POS NN , NNP VBZ RP IN DT NNS IN DT NN IN NNP .	B-PP B-NP I-NP I-NP I-NP I-NP I-NP I-NP O B-NP B-VP B-NP B-PP B-NP I-NP B-PP B-NP I-NP I-NP I-NP O	lenz	set off for	the mountains
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jakob Michael Reinhold Lenz.txt	21893	Celan	relates this to	the life of the poem	0	1	1	4	4	9	0.9487075888050851	Celan relates this to the life of the poem , asking , " Perhaps one can say that every poem has its 20th of January ? "	NNP VBZ DT TO DT NN IN DT NN , VBG , `` RB PRP MD VB IN DT NN VBZ PRP$ NN IN NNP . ''	B-NP B-VP B-NP B-PP B-NP I-NP I-NP I-NP I-NP O B-VP O O B-ADVP B-NP B-VP I-VP B-SBAR B-NP I-NP B-VP B-NP I-NP I-NP I-NP O O	celan	relate to	the life of the poem
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jakob Michael Reinhold Lenz.txt	21893	every poem	has	its 20th of January	18	20	20	21	21	25	0.7356747867641078	Celan relates this to the life of the poem , asking , " Perhaps one can say that every poem has its 20th of January ? "	NNP VBZ DT TO DT NN IN DT NN , VBG , `` RB PRP MD VB IN DT NN VBZ PRP$ NN IN NNP . ''	B-NP B-VP B-NP B-PP B-NP I-NP I-NP I-NP I-NP O B-VP O O B-ADVP B-NP B-VP I-VP B-SBAR B-NP I-NP B-VP B-NP I-NP I-NP I-NP O O	every poem	have	its 20th of january
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jakob Michael Reinhold Lenz.txt	21894	the poem	remains mindful of	such dates	3	5	5	8	8	10	0.26798579254327803	He adds that the poem remains mindful of such dates .	PRP VBZ IN DT NN VBZ JJ IN JJ NNS .	B-NP B-VP B-SBAR B-NP I-NP B-VP B-ADJP B-PP B-NP I-NP O	the poem	remain mindful of	such dates
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jakob Michael Reinhold Lenz.txt	21895	Celan	also says of	his work	0	1	1	4	4	6	0.5358050505626025	Celan also says of his work " Conversation in the Mountains , " composed after a missed encounter with Adorno , that it was written from such a date : that he started writing from his own " 20th of January . "	NNP RB VBZ IN PRP$ NN `` NNP IN DT NNPS , '' VBN IN DT VBN NN IN NNP , IN PRP VBD VBN IN JJ DT NN : IN PRP VBD VBG IN PRP$ JJ `` NN IN NNP . ''	B-NP B-ADVP B-VP O B-NP I-NP O B-NP B-PP B-NP I-NP O O B-VP B-PP B-NP I-NP I-NP B-PP B-NP O B-SBAR B-NP B-VP I-VP B-PP B-NP I-NP I-NP O B-SBAR B-NP B-VP I-VP B-PP B-NP I-NP I-NP I-NP I-NP I-NP O O	celan	say of	his work
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jakob Michael Reinhold Lenz.txt	21895	it	was written from	such a date	22	23	23	26	26	29	0.1321361016913133	Celan also says of his work " Conversation in the Mountains , " composed after a missed encounter with Adorno , that it was written from such a date : that he started writing from his own " 20th of January . "	NNP RB VBZ IN PRP$ NN `` NNP IN DT NNPS , '' VBN IN DT VBN NN IN NNP , IN PRP VBD VBN IN JJ DT NN : IN PRP VBD VBG IN PRP$ JJ `` NN IN NNP . ''	B-NP B-ADVP B-VP O B-NP I-NP O B-NP B-PP B-NP I-NP O O B-VP B-PP B-NP I-NP I-NP B-PP B-NP O B-SBAR B-NP B-VP I-VP B-PP B-NP I-NP I-NP O B-SBAR B-NP B-VP I-VP B-PP B-NP I-NP I-NP I-NP I-NP I-NP O O	it	write from	such a date
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jakob Michael Reinhold Lenz.txt	21896	the writers Peter Schneider	have given literary form to	the events of his life	2	6	12	17	17	22	0.9206516189753386	More recently the writers Peter Schneider , in his story Lenz , have given literary form to the events of his life .	RBR RB DT NNS NNP NNP , IN PRP$ NN NNP , VBP VBN JJ NN TO DT NNS IN PRP$ NN .	B-ADVP I-ADVP B-NP I-NP I-NP I-NP O B-PP B-NP I-NP I-NP O B-VP I-VP B-NP I-NP B-PP B-NP I-NP I-NP I-NP I-NP O	the writers peter schneider	give form to	the events of his life
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jakob Michael Reinhold Lenz.txt	21897	Der	rote	Domino	11	12	12	13	13	14	0.8384999138925671	Also worth mentioning is Marc Buhl 's novel of 2002 , Der rote Domino , which uses the friendship between Goethe and Lenz , and its abrupt end , as the inspiration for a detective story .	RB JJ VBG VBZ NNP NNP POS NN IN CD , NNP VBD NNP , WDT VBZ DT NN IN NNP CC NNP , CC PRP$ JJ NN , IN DT NN IN DT NN NN .	B-ADVP B-NP I-NP B-VP B-NP I-NP I-NP I-NP I-NP I-NP O B-NP B-VP B-NP O B-NP B-VP B-NP I-NP B-PP B-NP I-NP I-NP O O B-NP I-NP I-NP O B-SBAR B-NP I-NP B-PP B-NP I-NP I-NP O	der	rote	domino
