/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jaime King.txt	17115	King	was chosen by	Rocawear CEO Jay-Z	3	4	4	7	7	10	0.7684521129352709	In 2006 , King was chosen by Rocawear CEO Jay-Z to become the new face of the line ; her advertisements were featured for the winter 2006 season .	IN CD , NNP VBD VBN IN NNP NNP NNP TO VB DT JJ NN IN DT NN : PRP$ NNS VBD VBN IN DT NN CD NN .	B-PP B-NP O B-NP B-VP I-VP B-PP B-NP I-NP I-NP B-VP I-VP B-NP I-NP I-NP I-NP I-NP I-NP O B-NP I-NP B-VP I-VP B-PP B-NP I-NP I-NP I-NP O	king	choose by	rocawear ceo jay-z
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jaime King.txt	17115	her advertisements	were featured for	the winter 2006 season	19	21	21	24	24	28	0.8950202884845255	In 2006 , King was chosen by Rocawear CEO Jay-Z to become the new face of the line ; her advertisements were featured for the winter 2006 season .	IN CD , NNP VBD VBN IN NNP NNP NNP TO VB DT JJ NN IN DT NN : PRP$ NNS VBD VBN IN DT NN CD NN .	B-PP B-NP O B-NP B-VP I-VP B-PP B-NP I-NP I-NP B-VP I-VP B-NP I-NP I-NP I-NP I-NP I-NP O B-NP I-NP B-VP I-VP B-PP B-NP I-NP I-NP I-NP O	her advertisements	feature for	the winter # season
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jaime King.txt	17116	King	began	her acting career	3	4	4	5	5	8	0.8465068711103371	In 1999 , King began her acting career and made her debut in the Daniel Waters ' comedy Happy Campers , as Pixel .	IN CD , NNP VBD PRP$ JJ NN CC VBD PRP$ NN IN DT NNP NNP POS NN NNP NNP , IN NNP .	B-PP B-NP O B-NP B-VP B-NP I-NP I-NP O B-VP B-NP I-NP B-PP B-NP I-NP I-NP I-NP I-NP I-NP I-NP O B-PP B-NP O	king	begin	her acting career
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jaime King.txt	17116	King	made her debut in	the Daniel Waters ' comedy Happy Campers	3	4	9	13	13	20	0.9723458108897793	In 1999 , King began her acting career and made her debut in the Daniel Waters ' comedy Happy Campers , as Pixel .	IN CD , NNP VBD PRP$ JJ NN CC VBD PRP$ NN IN DT NNP NNP POS NN NNP NNP , IN NNP .	B-PP B-NP O B-NP B-VP B-NP I-NP I-NP O B-VP B-NP I-NP B-PP B-NP I-NP I-NP I-NP I-NP I-NP I-NP O B-PP B-NP O	king	make debut in	the daniel waters ' comedy happy campers
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jaime King.txt	17117	Happy Campers	was screened at	the Sundance Film Festival	0	2	2	5	5	9	0.9851395303038705	Happy Campers was screened at the Sundance Film Festival in 2001 , and in 2003 , King was nominated for Best Actress at the DVD Exclusive Awards .	JJ NNP VBD VBN IN DT NNP NNP NNP IN CD , CC IN CD , NNP VBD JJ IN JJS NN IN DT NNP NNP NNP .	B-NP I-NP B-VP I-VP B-PP B-NP I-NP I-NP I-NP B-PP B-NP O O B-PP B-NP O B-NP B-VP B-ADJP B-PP B-NP I-NP B-PP B-NP I-NP I-NP I-NP O	happy campers	screen at	the sundance film festival
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jaime King.txt	17117	King	was nominated for	Best Actress	16	17	17	20	20	22	0.931953758796033	Happy Campers was screened at the Sundance Film Festival in 2001 , and in 2003 , King was nominated for Best Actress at the DVD Exclusive Awards .	JJ NNP VBD VBN IN DT NNP NNP NNP IN CD , CC IN CD , NNP VBD JJ IN JJS NN IN DT NNP NNP NNP .	B-NP I-NP B-VP I-VP B-PP B-NP I-NP I-NP I-NP B-PP B-NP O O B-PP B-NP O B-NP B-VP B-ADJP B-PP B-NP I-NP B-PP B-NP I-NP I-NP I-NP O	king	be nominated for	best actress
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jaime King.txt	17118	she	also appeared in	Filter 's music video	4	5	5	8	8	12	0.29972153010280295	Filmed in 1999 , she also appeared in Filter 's music video for " Take a Picture " .	VBN IN CD , PRP RB VBD IN NNP POS NN NN IN `` VB DT NN '' .	B-VP B-PP B-NP O B-NP B-ADVP B-VP B-PP B-NP I-NP I-NP I-NP B-PP O B-VP B-NP I-NP I-NP O	she	appear in	filter 's music video
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jaime King.txt	17118	Filter 's music video	Take	a Picture "	8	12	14	15	15	18	0.24899941148649107	Filmed in 1999 , she also appeared in Filter 's music video for " Take a Picture " .	VBN IN CD , PRP RB VBD IN NNP POS NN NN IN `` VB DT NN '' .	B-VP B-PP B-NP O B-NP B-ADVP B-VP B-PP B-NP I-NP I-NP I-NP B-PP O B-VP B-NP I-NP I-NP O	filter 's music video	take	a picture
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jaime King.txt	17119	King	appeared briefly in	the film	6	7	7	10	10	12	0.6912861730320953	Following her debut acting roles , King appeared briefly in the film Blow , portraying the adult Kristina Jung , daughter of cocaine smuggler George Jung .	VBG PRP$ NN VBG NNS , NNP VBD NN IN DT NN NNP , VBG DT NN NNP NNP , NN IN NN NN NNP NNP .	B-VP B-NP I-NP B-VP B-NP O B-NP B-VP B-NP B-PP B-NP I-NP B-NP O B-VP B-NP I-NP I-NP I-NP O B-NP I-NP I-NP I-NP I-NP I-NP O	king	appear briefly in	the film
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jaime King.txt	17120	King	made her first appearance in	a large Hollywood production	0	1	1	6	6	10	0.9716112931588712	King made her first appearance in a large Hollywood production with her role as the seventeen year old nurse , Betty , in the World War II epic romance Pearl Harbor .	NNP VBD PRP$ JJ NN IN DT JJ NNP NN IN PRP$ NN IN DT CD NN JJ NN , NNP , IN DT NNP NNP NNP NN NN NNP NNP .	B-NP B-VP B-NP I-NP I-NP B-PP B-NP I-NP I-NP I-NP B-PP B-NP I-NP B-PP B-NP I-NP I-NP I-NP I-NP O B-NP O B-PP B-NP I-NP I-NP I-NP I-NP I-NP I-NP I-NP O	king	make appearance in	a large hollywood production
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jaime King.txt	17121	King	"has	a lively minute or two	8	9	9	10	10	15	0.4794875168314586	Peter Travers of Rolling Stone magazine commented that King "has a lively minute or two " in the film , but her part was small and the "young cast is mostly pinup packaging" .	NNP NNP IN NNP NNP NN VBD IN NNP VBZ DT JJ NN CC CD `` IN DT NN , CC PRP$ NN VBD JJ CC DT JJ NN VBZ RB JJ NN .	B-NP I-NP I-NP I-NP I-NP I-NP B-VP B-SBAR B-NP B-VP B-NP I-NP I-NP I-NP I-NP O B-PP B-NP I-NP O O B-NP I-NP B-VP B-ADJP O B-NP I-NP I-NP B-VP B-ADVP B-NP I-NP O	king	"has	a lively minute or #
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jaime King.txt	17121	the "young cast	is mostly	pinup packaging"	26	29	29	31	31	33	0.2614215378132154	Peter Travers of Rolling Stone magazine commented that King "has a lively minute or two " in the film , but her part was small and the "young cast is mostly pinup packaging" .	NNP NNP IN NNP NNP NN VBD IN NNP VBZ DT JJ NN CC CD `` IN DT NN , CC PRP$ NN VBD JJ CC DT JJ NN VBZ RB JJ NN .	B-NP I-NP I-NP I-NP I-NP I-NP B-VP B-SBAR B-NP B-VP B-NP I-NP I-NP I-NP I-NP O B-PP B-NP I-NP O O B-NP I-NP B-VP B-ADJP O B-NP I-NP I-NP B-VP B-ADVP B-NP I-NP O	the "young cast	be	pinup packaging"
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jaime King.txt	17122	You	Were Here	"	13	14	14	16	16	17	0.09667194110904996	King went on to be featured in the Incubus music video " Wish You Were Here " .	NNP VBD IN TO VB VBN IN DT NNP NN NN `` NNP PRP VBD RB '' .	B-NP B-VP B-PRT B-VP I-VP I-VP B-PP B-NP I-NP I-NP I-NP O B-NP B-NP B-VP B-NP I-NP O	you	be	
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jaime King.txt	17123	The roles King	took part in during	2001	0	3	3	7	7	8	0.6013927684232421	The roles King took part in during 2001 garnered her the " New Stylemaker " title at the Young Hollywood Awards .	DT NNS NNP VBD NN IN IN CD VBD PRP$ DT `` NNP NNP '' NN IN DT JJ NNP NNS .	B-NP I-NP I-NP B-VP B-NP B-PP B-NP I-NP B-VP B-NP I-NP I-NP I-NP I-NP I-NP I-NP B-PP B-NP I-NP I-NP I-NP O	the roles king	take part in during	#
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jaime King.txt	17123	part	garnered	her the " New Stylemaker " title	4	5	8	9	9	16	0.8894703957312357	The roles King took part in during 2001 garnered her the " New Stylemaker " title at the Young Hollywood Awards .	DT NNS NNP VBD NN IN IN CD VBD PRP$ DT `` NNP NNP '' NN IN DT JJ NNP NNS .	B-NP I-NP I-NP B-VP B-NP B-PP B-NP I-NP B-VP B-NP I-NP I-NP I-NP I-NP I-NP I-NP B-PP B-NP I-NP I-NP I-NP O	part	garner	her the new stylemaker title
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jaime King.txt	17124	she	appeared in	the teen comedy Slackers	3	4	4	6	6	10	0.11528677065823267	In 2002 , she appeared in the teen comedy Slackers as Angela Patton , Four Faces of God as Sam , and the crime comedy Lone Star State of Mind as Baby .	IN CD , PRP VBD IN DT JJ NN NNS IN NNP NNP , CD NNS IN NNP IN NNP , CC DT NN NN NNP NNP NNP IN NNP IN NNP .	B-PP B-NP O B-NP B-VP B-PP B-NP I-NP I-NP I-NP B-PP B-NP I-NP O B-NP I-NP I-NP I-NP B-PP B-NP O O B-NP I-NP I-NP I-NP I-NP I-NP I-NP I-NP B-PP B-NP O	she	appear in	the teen comedy slackers
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jaime King.txt	17125	Slackers	received negative responses from	critics	0	1	1	5	5	6	0.945728628095283	Slackers received negative responses from critics , including one who found that the characters "are not so strikingly original as to elevate the slack material" , while Four Faces of God and Lone Star State of Mind did not have wide theatrical releases .	NNS VBD JJ NNS IN NNS , VBG NN WP VBD IN DT NNS VBP RB RB RB JJ IN TO VB DT JJ NN , IN CD NNS IN NNP CC NNP NNP NNP IN NNP VBD RB VB JJ JJ NNS .	B-NP B-VP B-NP I-NP B-PP B-NP O B-PP B-NP B-NP B-VP B-SBAR B-NP I-NP B-VP O B-ADVP B-ADJP I-ADJP B-PP B-VP I-VP B-NP I-NP I-NP O B-SBAR B-NP I-NP I-NP I-NP O B-NP I-NP I-NP I-NP I-NP B-VP I-VP I-VP B-NP I-NP I-NP O	slackers	receive response from	critics
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jaime King.txt	17125	Lone Star State of Mind	did not have	wide theatrical releases	32	37	37	40	40	43	0.31646477001089757	Slackers received negative responses from critics , including one who found that the characters "are not so strikingly original as to elevate the slack material" , while Four Faces of God and Lone Star State of Mind did not have wide theatrical releases .	NNS VBD JJ NNS IN NNS , VBG NN WP VBD IN DT NNS VBP RB RB RB JJ IN TO VB DT JJ NN , IN CD NNS IN NNP CC NNP NNP NNP IN NNP VBD RB VB JJ JJ NNS .	B-NP B-VP B-NP I-NP B-PP B-NP O B-PP B-NP B-NP B-VP B-SBAR B-NP I-NP B-VP O B-ADVP B-ADJP I-ADJP B-PP B-VP I-VP B-NP I-NP I-NP O B-SBAR B-NP I-NP I-NP I-NP O B-NP I-NP I-NP I-NP I-NP B-VP I-VP I-VP B-NP I-NP I-NP O	lone star state of mind	have	wide theatrical releases
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jaime King.txt	17126	2003	saw King in	the film	0	1	1	4	4	6	0.7619343854970655	2003 saw King in the film Bulletproof Monk , alongside Chow Yun-fat and Seann William Scott , an adaptation of a comic book by Michael Avon Oeming .	CD VBD NNP IN DT NN JJ NNP , IN NNP NNP CC NNP NNP NNP , DT NN IN DT JJ NN IN NNP NNP NNP .	B-NP B-VP B-NP B-PP B-NP I-NP B-NP I-NP O B-PP B-NP I-NP O B-NP I-NP I-NP O B-NP I-NP I-NP I-NP I-NP I-NP B-PP B-NP I-NP I-NP O	#	see king in	the film
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jaime King.txt	17127	she	landed the role of	Jade	13	14	14	18	18	19	0.6156201844381445	After five auditions , a screen test , and a physical test , she landed the role of Jade , a character skilled in martial arts .	IN CD NNS , DT NN NN , CC DT JJ NN , PRP VBD DT NN IN NNP , DT NN JJ IN JJ NNS .	B-PP B-NP I-NP O B-NP I-NP I-NP O O B-NP I-NP I-NP O B-NP B-VP B-NP I-NP I-NP I-NP O B-NP I-NP I-NP B-PP B-NP I-NP O	she	land role of	jade
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jaime King.txt	17128	This	was	King 's first leading action film role	0	1	1	2	2	9	0.999999999958326	This was King 's first leading action film role .	DT VBD NNP POS JJ JJ NN NN NN .	B-NP B-VP B-NP I-NP I-NP I-NP I-NP I-NP I-NP O	this	be	king 's first leading action film role
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jaime King.txt	17129	Bulletproof Monk	received mostly negative reviews from	critics	0	2	2	7	7	8	0.9653723914275407	Bulletproof Monk received mostly negative reviews from critics , who cited that the fight scenes were not as well choreographed or directed as those other genre films , and that the alternating comedic and action scenes were jarring .	JJ NNP VBD RB JJ NNS IN NNS , WP VBD IN DT NN NNS VBD RB RB RB VBN CC VBN IN DT JJ JJ NNS , CC IN DT NN NN CC NN NNS VBD VBG .	B-NP I-NP B-VP B-ADVP B-NP I-NP B-PP B-NP O B-NP B-VP B-PP B-NP I-NP I-NP B-VP O B-ADJP I-ADJP I-ADJP O B-VP B-PP B-NP I-NP I-NP I-NP O O B-SBAR B-NP I-NP I-NP I-NP I-NP I-NP B-VP I-VP O	bulletproof monk	receive review from	critics
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jaime King.txt	17130	Bulletproof Monk	was nominated for	Choice Movie	2	4	4	7	7	9	0.980897788972411	Regardless , Bulletproof Monk was nominated for Choice Movie in a Drama/Action Adventure award at the Teen Choice Awards .	RB , JJ NNP VBD VBN IN NNP NNP IN DT NNP NNP NN IN DT NNP NNP NNP .	B-ADVP O B-NP I-NP B-VP I-VP B-PP B-NP I-NP B-PP B-NP I-NP I-NP I-NP B-PP B-NP I-NP I-NP I-NP O	bulletproof monk	nominate for	choice movie
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jaime King.txt	17131	King	appeared in	the music video	4	5	5	7	7	10	0.6059241336356725	In late 2003 , King appeared in the music video for the Robbie Williams song , " Sexed Up" , and on the cover artwork for the single 's release .	IN JJ CD , NNP VBD IN DT NN NN IN DT NNP NNP NN , `` JJ NN , CC IN DT NN NN IN DT JJ POS NN .	B-PP B-NP I-NP O B-NP B-VP B-PP B-NP I-NP I-NP B-PP B-NP I-NP I-NP I-NP O O B-NP I-NP O O B-PP B-NP I-NP I-NP B-PP B-NP I-NP I-NP I-NP O	king	appear in	the music video
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jaime King.txt	17132	she	appeared in	the comedy White Chicks	3	4	4	6	6	10	0.4710647438792802	In 2004 , she appeared in the comedy White Chicks , playing Heather Vandergeld , with actress Brittany Daniel as her sister Megan Vandergeld , a parody on socialites Paris and Nicky Hilton .	IN CD , PRP VBD IN DT NN NNP NNP , VBG NNP NNP , IN NN NNP NNP IN PRP$ NN NNP NNP , DT NN IN NNS NNP CC NNP NNP .	B-PP B-NP O B-NP B-VP B-PP B-NP I-NP I-NP I-NP O B-VP B-NP I-NP O B-PP B-NP I-NP I-NP B-PP B-NP I-NP I-NP I-NP O B-NP I-NP B-PP B-NP I-NP I-NP I-NP I-NP O	she	appear in	the comedy white chicks
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jaime King.txt	17133	White Chicks	was negatively reviewed by	critics	0	2	2	6	6	7	0.976742963366182	White Chicks was negatively reviewed by critics , receiving five nominations at the Razzie Awards in the categories for Worst Actress , Worst Director , Worst Picture , Worst Screen Couple and Worst Screenplay .	NNP NNP VBD RB VBN IN NNS , VBG CD NNS IN DT NNP NNP IN DT NNS IN NNP NNP , NNP NNP , NNP NNP , NNP NNP NN CC NNP NNP .	B-NP I-NP B-VP I-VP I-VP B-PP B-NP O B-VP B-NP I-NP B-PP B-NP I-NP I-NP B-PP B-NP I-NP B-PP B-NP I-NP O B-NP I-NP O B-NP I-NP O B-NP I-NP I-NP O B-NP I-NP O	white chicks	review by	critics
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jaime King.txt	17134	White Chicks	received	Outstanding Directing	2	4	4	5	5	7	0.9004694422482756	However , White Chicks received Outstanding Directing for a Box Office Movie and Outstanding Writing for a Box Office Movie at the BET Comedy Awards .	RB , NNP NNP VBD JJ NNP IN DT NNP NNP NNP CC JJ VBG IN DT NNP NNP NNP IN DT NNP NNP NNP .	B-ADVP O B-NP I-NP B-VP B-NP I-NP B-PP B-NP I-NP I-NP I-NP O B-NP I-NP B-PP B-NP I-NP I-NP I-NP B-PP B-NP I-NP I-NP I-NP O	white chicks	receive	outstanding directing
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jaime King.txt	17135	King	appeared in	a variety of film and television roles	3	4	4	6	6	13	0.6834085719574101	In 2005 , King appeared in a variety of film and television roles .	IN CD , NNP VBD IN DT NN IN NN CC NN NNS .	B-PP B-NP O B-NP B-VP B-PP B-NP I-NP I-NP I-NP I-NP I-NP I-NP O	king	appear in	a variety of film and television roles
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jaime King.txt	17136	She	first appeared in	the independent black comedy	0	1	1	4	4	8	0.23568383592642211	She first appeared in the independent black comedy and satire Pretty Persuasion , playing a small role as Kathy Joyce , the stepmother of Evan Rachel Wood 's character .	PRP RB VBD IN DT JJ JJ NN CC NN RB RB , VBG DT JJ NN IN NNP NNP , DT NN IN NNP NNP NNP POS NN .	B-NP B-ADVP B-VP B-PP B-NP I-NP I-NP I-NP O B-VP B-ADVP I-ADVP O B-VP B-NP I-NP I-NP B-PP B-NP I-NP O B-NP I-NP I-NP I-NP I-NP I-NP I-NP I-NP O	she	appear in	the independent black comedy
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jaime King.txt	17137	King	landed dual roles in	the film adaptation of Frank Miller 's graphic novel Sin City	0	1	1	5	5	16	0.9999999999864086	King landed dual roles in the film adaptation of Frank Miller 's graphic novel Sin City .	NNP VBD JJ NNS IN DT NN NN IN NNP NNP POS JJ NN NNP NNP .	B-NP B-VP B-NP I-NP B-PP B-NP I-NP I-NP I-NP I-NP I-NP I-NP I-NP I-NP I-NP I-NP O	king	land role in	the film adaptation of frank miller 's graphic novel sin city
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jaime King.txt	17138	She	had met with	director Robert Rodriguez	0	1	1	4	4	7	0.881832645453253	She had met with director Robert Rodriguez , who was a fan of her work , and at the time King was unaware that Rodriguez wanted her involved in the film .	PRP VBD VBN IN NN NNP NNP , WP VBD DT NN IN PRP$ NN , CC IN DT NN NNP VBD JJ IN NNP VBD PRP VBN IN DT NN .	B-NP B-VP I-VP B-PP B-NP I-NP I-NP O B-NP B-VP B-NP I-NP I-NP I-NP I-NP O O B-PP B-NP I-NP B-NP B-VP B-ADJP B-SBAR B-NP B-VP B-NP B-VP B-PP B-NP I-NP O	she	meet with	director robert rodriguez
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jaime King.txt	17138	director Robert Rodriguez	was a fan of	her work	4	7	9	13	13	15	0.6836232017192693	She had met with director Robert Rodriguez , who was a fan of her work , and at the time King was unaware that Rodriguez wanted her involved in the film .	PRP VBD VBN IN NN NNP NNP , WP VBD DT NN IN PRP$ NN , CC IN DT NN NNP VBD JJ IN NNP VBD PRP VBN IN DT NN .	B-NP B-VP I-VP B-PP B-NP I-NP I-NP O B-NP B-VP B-NP I-NP I-NP I-NP I-NP O O B-PP B-NP I-NP B-NP B-VP B-ADJP B-SBAR B-NP B-VP B-NP B-VP B-PP B-NP I-NP O	director robert rodriguez	be fan of	her work
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jaime King.txt	17138	Rodriguez	wanted	her	24	25	25	26	26	27	0.03598151616501869	She had met with director Robert Rodriguez , who was a fan of her work , and at the time King was unaware that Rodriguez wanted her involved in the film .	PRP VBD VBN IN NN NNP NNP , WP VBD DT NN IN PRP$ NN , CC IN DT NN NNP VBD JJ IN NNP VBD PRP VBN IN DT NN .	B-NP B-VP I-VP B-PP B-NP I-NP I-NP O B-NP B-VP B-NP I-NP I-NP I-NP I-NP O O B-PP B-NP I-NP B-NP B-VP B-ADJP B-SBAR B-NP B-VP B-NP B-VP B-PP B-NP I-NP O	rodriguez	want	her
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jaime King.txt	17140	King	portrayed	Goldie and Wendy	0	1	1	2	2	5	0.9737930701543489	King portrayed Goldie and Wendy , the twin prostitutes in charge of the girls of Old Town , in the segment The Hard Goodbye opposite Mickey Rourke .	NNP VBD NNP CC NNP , DT JJ NNS IN NN IN DT NNS IN NNP NNP , IN DT NN DT NNP NNP IN NNP NNP .	B-NP B-VP B-NP I-NP I-NP O B-NP I-NP I-NP B-PP B-NP I-NP I-NP I-NP I-NP I-NP I-NP O B-PP B-NP I-NP B-NP I-NP I-NP B-PP B-NP I-NP O	king	portray	goldie and wendy
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jaime King.txt	17141	City	featured a large ensemble cast of	well-known actors	1	2	2	8	8	10	0.6466834517514687	Sin City featured a large ensemble cast of well-known actors which included Rosario Dawson and Jessica Alba , with whom King "kinda grew up together " in New York .	IN NNP VBD DT JJ JJ NN IN JJ NNS WDT VBD NNP NNP CC NNP NNP , IN WP NNP NNP VBD RP RB '' IN NNP NNP .	B-SBAR B-NP B-VP B-NP I-NP I-NP I-NP I-NP I-NP I-NP B-NP B-VP B-NP I-NP O B-NP I-NP O B-PP B-NP B-NP I-NP B-VP B-ADVP B-ADVP O B-PP B-NP I-NP O	city	feature cast of	well-known actors
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jaime King.txt	17141	a large ensemble cast of well-known actors	included	Rosario Dawson	3	10	11	12	12	14	0.7516918463812248	Sin City featured a large ensemble cast of well-known actors which included Rosario Dawson and Jessica Alba , with whom King "kinda grew up together " in New York .	IN NNP VBD DT JJ JJ NN IN JJ NNS WDT VBD NNP NNP CC NNP NNP , IN WP NNP NNP VBD RP RB '' IN NNP NNP .	B-SBAR B-NP B-VP B-NP I-NP I-NP I-NP I-NP I-NP I-NP B-NP B-VP B-NP I-NP O B-NP I-NP O B-PP B-NP B-NP I-NP B-VP B-ADVP B-ADVP O B-PP B-NP I-NP O	a large ensemble cast of well-known actors	include	rosario dawson
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jaime King.txt	17142	Sin City	had opened to	wide critical and commercial success	0	2	2	5	5	10	0.9716626272753525	Sin City had opened to wide critical and commercial success , gathering particular recognition for the film 's unique coloring process , which rendered most of the film in black and white but retained coloring for select objects ; King was one of the few in the black and white film to have color , that being , red lips and blonde hair when acting as Goldie .	NNP NNP VBD VBN TO JJ JJ CC JJ NN , VBG JJ NN IN DT NN POS JJ NN NN , WDT VBD JJS IN DT NN IN JJ CC JJ CC VBN NN IN JJ NNS : NNP VBD CD IN DT JJ IN DT JJ CC JJ NN TO VB NN , IN VBG , JJ NNS CC JJ NN WRB VBG IN NNP .	B-NP I-NP B-VP I-VP B-PP B-NP I-NP I-NP I-NP I-NP O B-VP B-NP I-NP B-PP B-NP I-NP I-NP I-NP I-NP I-NP O B-NP B-VP B-ADVP B-PP B-NP I-NP B-PP B-NP I-NP I-NP I-NP I-NP I-NP B-PP B-NP I-NP O B-NP B-VP B-NP I-NP I-NP I-NP B-PP B-NP I-NP I-NP I-NP I-NP B-VP I-VP B-NP O B-PP B-VP O B-NP I-NP O B-NP I-NP B-ADVP B-VP B-PP B-NP O	sin city	open to	wide critical and commercial success
/Users/nidhikulkarni/Desktop/knowitall-reverb-core-3138a80/scripts/../../wikipedia/dir300/wiki_Jaime King.txt	17142	the film 's unique coloring process	rendered most of	the film	15	21	23	26	26	28	0.3918206416600296	Sin City had opened to wide critical and commercial success , gathering particular recognition for the film 's unique coloring process , which rendered most of the film in black and white but retained coloring for select objects ; King was one of the few in the black and white film to have color , that being , red lips and blonde hair when acting as Goldie .	NNP NNP VBD VBN TO JJ JJ CC JJ NN , VBG JJ NN IN DT NN POS JJ NN NN , WDT VBD JJS IN DT NN IN JJ CC JJ CC VBN NN IN JJ NNS : NNP VBD CD IN DT JJ IN DT JJ CC JJ NN TO VB NN , IN VBG , JJ NNS CC JJ NN WRB VBG IN NNP .	B-NP I-NP B-VP I-VP B-PP B-NP I-NP I-NP I-NP I-NP O B-VP B-NP I-NP B-PP B-NP I-NP I-NP I-NP I-NP I-NP O B-NP B-VP B-ADVP B-PP B-NP I-NP B-PP B-NP I-NP I-NP I-NP I-NP I-NP B-PP B-NP I-NP O B-NP B-VP B-NP I-NP I-NP I-NP B-PP B-NP I-NP I-NP I-NP I-NP B-VP I-VP B-NP O B-PP B-VP O B-NP I-NP O B-NP I-NP B-ADVP B-VP B-PP B-NP O	the film 's unique coloring process	render most of	the film
